202476,0.009088
202477,0.009088
202478,0.005822
202479,0.009088
202480,0.008946
202481,0.005822
202482,0.009088
202483,0.009088
202484,0.009088
202485,0.009088
202486,0.00923
202487,0.00923
202488,0.009088
202489,0.00923
202490,0.009088
202491,0.00923
202492,0.00923
202493,0.009088
202494,0.008946
202495,0.021016
202496,0.009088
202497,0.006248
202498,0.006248
202501,0.009088
202502,0.009088
202503,0.018318
202504,0.009088
202506,0.008094
202507,0.008946
202508,0.009088
202509,0.021016
202510,0.008946
202512,0.009088
202513,0.009088
202514,0.009088
202515,0.009088
202516,0.009088
202517,0.04757
202518,0.009088
202519,0.010366
202520,0.00923
202521,0.010366
202522,0.009088
202523,0.009088
202524,0.0142
202525,0.008946
202526,0.009088
202527,0.008946
202528,0.006248
202529,0.009088
202530,0.009088
202531,0.008094
202532,0.009088
202533,0.009088
202534,0.00923
202535,0.009088
202536,0.018176
202537,0.009088
202538,0.009088
202539,0.009088
202540,0.01846
202541,0.009088
202542,0.009088
202543,0.009088
202544,0.009088
202545,0.009088
202546,0.009088
202547,0.009088
202548,0.009088
202549,0.008094
202550,0.008094
202551,0.018318
202552,0.024708
202553,0.00923
202554,0.009088
202556,0.00923
202557,0.009088
202558,0.021016
202559,0.021016
202560,0.00923
202561,0.009088
202562,0.009088
202563,0.009088
202564,0.009088
202565,0.009088
202566,0.009088
202567,0.0142
202569,0.008946
202570,0.008946
202572,0.018318
202573,0.008946
202574,0.009088
202575,0.009088
202576,0.009088
202577,0.009088
202579,0.008946
202580,0.008946
202581,0.009088
202582,0.009088
202583,0.009088
202584,0.009088
202585,0.009088
202586,0.009088
202587,0.01917
202588,0.009088
202589,0.009088
202590,0.008946
202591,0.008946
202592,0.010366
202593,0.009088
202595,0.00994
202596,0.008946
202597,0.009088
202598,0.009088
202600,0.023572
202601,0.04757
202602,0.04757
202603,0.008946
202604,0.008946
202605,0.010366
202606,0.009088
202607,0.00923
202608,0.009088
202609,0.0071
202610,0.009088
202612,0.009088
202613,0.009088
202614,0.009088
202615,0.008094
202616,0.009088
202617,0.008946
202618,0.01846
202619,0.009088
202620,0.007668
202621,0.0142
202622,0.009088
202623,0.009088
202624,0.009088
202625,0.009088
202626,0.009088
202627,0.009088
202628,0.009088
202629,0.016898
202630,0.01846
202631,0.008946
202632,0.009088
202633,0.009088
202634,0.009088
202635,0.009088
202636,0.009088
202637,0.009088
202638,0.009088
202639,0.009088
202640,0.008946
202641,0.01775
202642,0.008946
202643,0.01846
202645,0.009088
202646,0.009088
202647,0.009088
202648,0.009088
202649,0.018318
202650,0.008946
202651,0.009088
202652,0.006248
202653,0.009088
202654,0.009088
202656,0.01846
202657,0.008946
202658,0.006248
202659,0.009088
202660,0.008946
202661,0.009088
202662,0.009088
202663,0.009088
202664,0.009088
202665,0.009088
202666,0.009088
202667,0.009088
202668,0.009088
202669,0.008946
202670,0.01846
202671,0.009088
202672,0.009088
202673,0.009088
202674,0.008094
202675,0.009088
202676,0.009088
202678,0.009088
202679,0.008094
202680,0.009088
202681,0.01846
202682,0.009088
202683,0.021016
202684,0.021016
202685,0.009088
202686,0.009088
202687,0.009088
202688,0.021016
202689,0.009088
202690,0.009088
202691,0.009088
202692,0.009088
202693,0.009088
202694,0.009088
202698,0.009088
202701,0.009088
202702,0.018176
202704,0.018176
202705,0.018176
202706,0.018176
202707,0.009088
202708,0.009088
202709,0.018176
202710,0.018176
202712,0.009088
202713,0.008946
202714,0.008094
202715,0.004544
202716,0.008094
202717,0.018176
202718,0.018176
202719,0.004544
202720,0.009088
202721,0.009088
202722,0.009088
202723,0.009088
202724,0.009088
202725,0.008946
202726,0.009088
202727,0.009088
202728,0.009088
202729,0.004544
202730,0.004544
202731,0.008946
202732,0.009088
202736,0.009088
202737,0.009088
202739,0.009088
202741,0.005822
202742,0.010366
202744,0.008946
202745,0.009088
202746,0.008094
202747,0.00994
202752,0.009088
202755,0.009088
202756,0.018318
202757,0.009088
202758,0.008946
202761,0.009088
202762,0.009088
202764,0.009088
202767,0.009088
202772,0.018318
202773,0.010366
202775,0.009088
202776,0.009088
202777,0.018318
202778,0.009088
202781,0.009088
202782,0.009088
202783,0.009088
202784,0.009088
202785,0.009088
202786,0.009088
202787,0.009088
202788,0.009088
202789,0.009088
202797,0.009088
202799,0.009088
202801,0.010366
202806,0.009088
202812,0.008094
202821,0.018602
202822,0.009088
202824,0.009088
202825,0.010366
202828,0.009088
202829,0.009088
202832,0.009088
202833,0.009088
202834,0.008946
202835,0.009088
202837,0.010366
202841,0.008946
202842,0.009088
202843,0.009088
202857,0.009088
202859,0.010366
202861,0.009088
202862,0.009088
202863,0.009088
202865,0.009088
202870,0.008946
202872,0.009088
202874,0.009088
202877,0.024708
202879,0.009088
202882,0.009088
202884,0.009088
202885,0.009088
202886,0.009088
202887,0.009088
202889,0.009088
202895,0.009088
202896,0.010366
202898,0.009088
202901,0.009088
202903,0.00923
202904,0.00923
202905,0.00923
202906,0.009088
202907,0.00923
202912,0.009088
202917,0.010366
202927,0.009088
202928,0.010366
202939,0.009088
202942,0.009088
202943,0.009088
202944,0.009088
202945,0.009088
202947,0.010366
202954,0.009088
202955,0.009088
202956,0.009088
202957,0.008094
202962,0.009088
202965,0.009088
202966,0.009088
202969,0.04757
202973,0.009088
202974,0.009088
202976,0.04757
202986,0.009088
202991,0.009088
202994,0.009088
202996,0.009088
202997,0.008946
203200,0.016756
203201,0.008946
203202,0.013916
203204,0.015478
203205,0.009798
203206,0.00781
203207,0.009798
203208,0.016472
203209,0.002982
203210,0.013916
203212,0.00781
203213,0.00781
203214,0.00781
203215,0.00781
203216,0.00781
203217,0.00781
203218,0.00781
203219,0.00781
203220,0.013916
203221,0.009798
203222,0.009798
203223,0.004402
203224,0.009798
203225,0.009798
203226,0.009798
203227,0.009798
203228,0.002982
203229,0.009798
203230,0.009798
203231,0.002982
203232,0.002982
203233,0.002982
203234,0.009798
203235,0.009798
203236,0.009798
203237,0.009798
203238,0.009798
203239,0.009798
203240,0.002982
203241,0.002982
203242,0.013916
203243,0.005254
203244,0.013916
203245,0.009798
203246,0.002982
203247,0.002982
203248,0.009798
203249,0.002982
203250,0.009798
203251,0.009798
203252,0.013916
203253,0.002982
203254,0.009798
203255,0.009798
203256,0.009798
203257,0.002982
203258,0.002982
203259,0.009798
203260,0.00781
203261,0.009798
203262,0.009798
203263,0.009798
203264,0.009798
203265,0.009798
203266,0.009798
203267,0.009798
203268,0.009798
203269,0.009798
203270,0.009798
203271,0.009798
203272,0.009798
203273,0.002982
203274,0.00781
203275,0.009798
203276,0.013916
203277,0.006958
203278,0.005254
203279,0.008946
203280,0.006958
203281,0.009798
203282,0.008946
203283,0.013916
203284,0.009798
203285,0.015478
203286,0.010366
203287,0.009798
203288,0.009798
203289,0.008946
203290,0.009372
203291,0.009798
203292,0.013916
203293,0.006958
203294,0.009798
203295,0.006958
203296,0.006958
203297,0.006958
203298,0.013916
203299,0.009798
203300,0.005254
203301,0.009798
203302,0.01775
203303,0.015478
203304,0.015478
203305,0.00781
203306,0.013632
203307,0.006958
203308,0.002982
203309,0.005396
203310,0.006958
203312,0.009798
203313,0.002982
203314,0.002982
203315,0.009798
203316,0.009798
203317,0.009798
203318,0.009798
203319,0.009798
203320,0.006958
203321,0.009798
203322,0.009798
203323,0.009798
203324,0.009798
203325,0.009798
203326,0.009798
203327,0.009798
203328,0.009798
203329,0.009798
203330,0.009798
203331,0.009798
203332,0.009798
203333,0.009798
203334,0.009798
203335,0.009798
203336,0.009798
203337,0.009798
203338,0.009798
203339,0.009798
203340,0.017608
203341,0.009798
203342,0.008946
203343,0.008946
203344,0.013916
203345,0.013916
203346,0.009798
203347,0.015762
203348,0.009798
203349,0.015478
203350,0.015478
203351,0.009798
203352,0.009798
203353,0.009798
203354,0.013916
203355,0.013916
203356,0.009798
203357,0.009798
203358,0.009798
203359,0.009798
203360,0.00639
203362,0.009798
203363,0.009798
203364,0.009798
203365,0.009798
203366,0.009798
203367,0.009798
203368,0.009798
203369,0.006958
203370,0.003124
203371,0.009798
203372,0.009798
203373,0.009798
203374,0.009798
203375,0.009798
203376,0.002982
203377,0.009798
203378,0.009798
203379,0.009798
203380,0.009798
203381,0.009798
203382,0.009798
203383,0.009798
203384,0.009798
203385,0.009798
203386,0.009798
203387,0.009798
203388,0.006958
203389,0.009798
203390,0.008946
203391,0.006958
203392,0.009798
203393,0.009798
203394,0.009798
203395,0.004402
203396,0.009798
203397,0.009798
203398,0.008946
203399,0.006958
203400,0.00781
203401,0.009798
203402,0.009798
203403,0.015478
203404,0.011928
203405,0.020732
203406,0.009798
203407,0.009798
203408,0.014626
203409,0.015478
203410,0.004402
203412,0.003124
203413,0.02911
203414,0.00781
203415,0.00781
203416,0.009798
203417,0.00781
203418,0.015478
203419,0.009798
203420,0.009798
203421,0.009798
203422,0.009088
203423,0.015478
203424,0.005396
203425,0.009798
203426,0.009798
203427,0.0071
203428,0.006958
203429,0.006958
203430,0.00781
203431,0.009798
203432,0.009798
203433,0.016472
203434,0.005254
203435,0.005254
203436,0.009798
203437,0.006958
203438,0.009798
203439,0.011786
203440,0.011786
203441,0.015478
203442,0.015478
203443,0.006958
203444,0.00781
203445,0.009798
203446,0.015478
203447,0.015478
203448,0.006958
203449,0.005396
203450,0.002982
203451,0.00781
203452,0.009798
203453,0.009798
203454,0.009798
203455,0.006958
203456,0.008946
203457,0.009798
203458,0.009798
203459,0.009798
203460,0.014626
203461,0.009798
203462,0.009798
203463,0.015478
203464,0.002982
203465,0.009798
203466,0.009798
203467,0.009798
203468,0.009798
203469,0.009798
203470,0.002982
203477,0.008946
203479,0.009798
203480,0.006958
203481,0.009798
203482,0.00781
203483,0.009798
203484,0.009798
203485,0.017608
203486,0.009798
203487,0.017466
203488,0.009798
203489,0.013916
203490,0.015478
203491,0.016756
203492,0.009798
203493,0.015052
203494,0.002982
203495,0.009798
203496,0.00994
203497,0.009798
203498,0.009798
203499,0.009798
203500,0.00781
203502,0.009798
203503,0.009798
203504,0.013916
203505,0.002982
203506,0.00781
203507,0.005396
203508,0.013916
203509,0.004402
203510,0.005396
203512,0.005254
203513,0.014626
203514,0.015478
203515,0.004402
203516,0.017466
203517,0.015052
203518,0.00781
203520,0.002982
203521,0.002982
203522,0.00781
203523,0.015478
203524,0.00781
203525,0.00781
203526,0.005396
203527,0.009798
203528,0.015052
203529,0.014626
203530,0.002982
203531,0.009088
203532,0.009088
203533,0.015052
203534,0.009798
203535,0.016472
203536,0.002982
203537,0.004402
203538,0.013632
203539,0.009798
203540,0.00781
203541,0.009798
203542,0.015762
203543,0.005254
203544,0.009798
203545,0.005396
203546,0.015478
203547,0.041038
203548,0.011928
203549,0.013632
203550,0.005254
203551,0.015478
203552,0.009088
203553,0.009798
203554,0.00781
203556,0.00781
203557,0.013916
203558,0.00781
203559,0.015478
203560,0.00781
203561,0.002982
203562,0.009798
203563,0.009798
203564,0.014626
203565,0.005396
203566,0.006958
203567,0.020732
203568,0.020732
203569,0.013916
203570,0.005254
203571,0.014626
203572,0.005396
203573,0.009798
203574,0.009798
203575,0.009798
203576,0.009798
203577,0.009798
203578,0.009798
203579,0.009798
203580,0.008946
203581,0.009798
203582,0.009798
203583,0.015052
203585,0.009798
203586,0.015478
203587,0.013916
203588,0.013916
203589,0.005396
203591,0.009798
203592,0.00781
203593,0.008946
203594,0.013916
203595,0.009798
203596,0.009798
203597,0.009798
203598,0.009798
203599,0.014626
203600,0.006248
203601,0.015478
203602,0.009798
203603,0.009798
203604,0.011928
203605,0.002982
203606,0.005254
203607,0.006958
203608,0.020732
203609,0.009798
203610,0.010366
203612,0.017466
203613,0.005396
203614,0.009798
203615,0.009798
203616,0.017466
203617,0.005396
203618,0.009088
203619,0.009798
203620,0.006958
203621,0.020732
203622,0.009088
203623,0.002982
203624,0.009798
203625,0.009088
203626,0.014626
203627,0.004402
203628,0.013916
203629,0.009088
203630,0.009798
203631,0.00781
203632,0.013632
203633,0.015052
203634,0.009798
203635,0.015052
203636,0.006958
203637,0.009798
203638,0.020732
203639,0.009798
